genre_combination,label_count,movie_count,percent
History,1,1,0.003852228514195462
Sport,1,1,0.003852228514195462
Action + Family,2,1,0.003852228514195462
Adventure + Biography,2,1,0.003852228514195462
Adventure + Musical,2,1,0.003852228514195462
Adventure + Sport,2,1,0.003852228514195462
Biography + Sport,2,1,0.003852228514195462
Crime + Film-Noir,2,1,0.003852228514195462
Crime + History,2,1,0.003852228514195462
Crime + Musical,2,1,0.003852228514195462
Documentary + Fantasy,2,1,0.003852228514195462
Family + Music,2,1,0.003852228514195462
Fantasy + Music,2,1,0.003852228514195462
Fantasy + Musical,2,1,0.003852228514195462
Fantasy + Western,2,1,0.003852228514195462
History + Animation,2,1,0.003852228514195462
History + Musical,2,1,0.003852228514195462
Mystery + Fantasy,2,1,0.003852228514195462
Romance + History,2,1,0.003852228514195462
Sport + Film-Noir,2,1,0.003852228514195462
War + Short,2,1,0.003852228514195462
Western + Short,2,1,0.003852228514195462
Action + Adventure + Documentary,3,1,0.003852228514195462
Action + Adventure + Short,3,1,0.003852228514195462
Action + Family + Sport,3,1,0.003852228514195462
Action + Fantasy + Animation,3,1,0.003852228514195462
Action + Fantasy + History,3,1,0.003852228514195462
Action + Horror + Animation,3,1,0.003852228514195462
Action + Horror + War,3,1,0.003852228514195462
Action + Music + Western,3,1,0.003852228514195462
